Year,Country of Origin (ISO),Country of Origin,Country of Asylum,Country of Asylum (ISO),Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons)
2016,AFG,Afghanistan,-,-,-,-,3374
2016,SYR,Syrian Arab Rep.,-,-,-,-,77254
2016,SDN,Sudan,-,-,-,-,5442
2016,IRQ,Iraq,-,-,-,-,12831
2016,ERI,Eritrea,-,-,-,-,3562
2016,BTN,Bhutan,-,-,-,-,5407
2016,All others,All others,-,-,-,-,9625
2016,SOM,Somalia,-,-,-,-,10756
2016,MMR,Myanmar,-,-,-,-,10079
2016,IRN,Iran (Islamic Rep. of),-,-,-,-,2052
2016,COD,Dem. Rep. of the Congo,-,-,-,-,22824
2017,IRN,Iran (Islamic Rep. of),-,-,-,-,785
2017,COD,Dem. Rep. of the Congo,-,-,-,-,12936
2017,AFG,Afghanistan,-,-,-,-,2172
2017,SYR,Syrian Arab Rep.,-,-,-,-,37332
2017,SDN,Sudan,-,-,-,-,2324
2017,IRQ,Iraq,-,-,-,-,3040
2017,ERI,Eritrea,-,-,-,-,2947
2017,BTN,Bhutan,-,-,-,-,139
2017,All others,All others,-,-,-,-,5583
2017,SOM,Somalia,-,-,-,-,2584
2017,MMR,Myanmar,-,-,-,-,5346
2018,MMR,Myanmar,-,-,-,-,2950
2018,IRN,Iran (Islamic Rep. of),-,-,-,-,491
2018,COD,Dem. Rep. of the Congo,-,-,-,-,21807
2018,AFG,Afghanistan,-,-,-,-,3995
2018,SYR,Syrian Arab Rep.,-,-,-,-,28189
2018,SDN,Sudan,-,-,-,-,2907
2018,IRQ,Iraq,-,-,-,-,2838
2018,ERI,Eritrea,-,-,-,-,4288
2018,BTN,Bhutan,-,-,-,-,3
2018,All others,All others,-,-,-,-,10803
2018,SOM,Somalia,-,-,-,-,3066
2019,All others,All others,-,-,-,-,11412
2019,SOM,Somalia,-,-,-,-,4393
2019,MMR,Myanmar,-,-,-,-,2358
2019,IRN,Iran (Islamic Rep. of),-,-,-,-,381
2019,COD,Dem. Rep. of the Congo,-,-,-,-,18997
2019,AFG,Afghanistan,-,-,-,-,5892
2019,SYR,Syrian Arab Rep.,-,-,-,-,29660
2019,SDN,Sudan,-,-,-,-,2818
2019,IRQ,Iraq,-,-,-,-,2606
2019,ERI,Eritrea,-,-,-,-,3147
2019,BTN,Bhutan,-,-,-,-,7
2020,All others,All others,-,-,-,-,2950
2020,SOM,Somalia,-,-,-,-,869
2020,MMR,Myanmar,-,-,-,-,286
2020,IRN,Iran (Islamic Rep. of),-,-,-,-,41
2020,COD,Dem. Rep. of the Congo,-,-,-,-,2223
2020,AFG,Afghanistan,-,-,-,-,725
2020,SYR,Syrian Arab Rep.,-,-,-,-,7682
2020,SDN,Sudan,-,-,-,-,724
2020,IRQ,Iraq,-,-,-,-,556
2020,ERI,Eritrea,-,-,-,-,918
,,,,,,,
"Some data presented may differ from statistics published previously due to retroactive changes or the inclusion of previously unavailable data. In addition, resettlement departure figures reported by UNHCR may not match resettlement statistics published by States as Government figures may include individuals who were resettled outside of UNHCR processes. More information about UNHCR's resettlement programe can be found at http://www.unhcr.org/resettlement.html.",,,,,,,
